Latency,Jitter,Loss,Bandwidth,Transfer,Distance,Reliability,Cluster3
0.4735649546827794,0.15961237861094343,0.0967741935483871,0.12816655295085388,0.12859723332618153,0.9701254728085298,0.44768678559739783,0
0.45015105740181255,0.15870770506654527,0.16129032258064516,0.12816655295085388,0.12859723332618153,0.5603695762725487,0.7858947488630292,2
0.4312688821752266,0.14752196079855615,0.03225806451612903,0.12816655295085388,0.12859723332618153,0.8187270904446322,0.40745101919856097,0
0.4244712990936556,0.1641368446649783,0.0967741935483871,0.12816655295085388,0.12859723332618153,0.2596852179516393,0.5054281820657707,0
0.4675226586102719,0.1980532482898458,0.0,0.12816655295085388,0.12859723332618153,0.4797288796923316,0.6586958334573865,0
0.45015105740181255,0.13698861100385729,0.06451612903225806,0.12816655295085388,0.12859723332618153,0.4620046234637908,0.8684013136398789,0
0.43957703927492436,0.15635512071719718,0.12903225806451613,0.12816655295085388,0.12859723332618153,0.9072896046049512,0.14450143475551158,0
0.46299093655589124,0.14415405267189077,0.1935483870967742,0.12816655295085388,0.12859723332618153,0.8369527117175594,0.6682176463737051,2
0.46223564954682766,0.12648052397754808,0.06451612903225806,0.12816655295085388,0.12859723332618153,0.9255113950932141,0.6901835649341592,0
0.49622356495468284,0.17045201951185548,0.03225806451612903,0.12816655295085388,0.12859723332618153,0.8277436712169717,0.9026944262404868,0
0.438821752265861,0.14465924162885926,0.0,0.12816655295085388,0.12859723332618153,0.7320336806810983,0.7276028373935333,0
0.466012084592145,0.11943352713619662,0.03225806451612903,0.12816655295085388,0.12859723332618153,0.3656554194618869,0.7700966093489114,0
0.4169184290030212,0.14810659815976948,0.03225806451612903,0.12816655295085388,0.12859723332618153,0.44313665414617864,0.3282253635516099,0
0.4758308157099697,0.12714124655970502,0.0967741935483871,0.12816655295085388,0.12859723332618153,0.6892011455733875,0.930039446228875,2
0.4373111782477341,0.15485478950060297,0.06451612903225806,0.12816655295085388,0.12859723332618153,0.948982802682848,0.5363078636037244,0
0.4743202416918428,0.1563306531591254,0.12903225806451613,0.12816655295085388,0.12859723332618153,0.7780820544327434,0.5313206544460627,2
0.498489425981873,0.1091474465807522,0.06451612903225806,0.12816655295085388,0.12859723332618153,0.6621949783712848,0.44391630195605103,2
0.41767371601208453,0.1375102887778884,0.0967741935483871,0.12816655295085388,0.12859723332618153,0.8266244168408863,0.6061473545223635,0
0.4312688821752266,0.16750260456304447,0.0,0.12816655295085388,0.12859723332618153,0.888395699850722,0.04223726052532584,0
0.4992447129909366,0.1861023713829409,0.0967741935483871,0.12816655295085388,0.12859723332618153,0.1507209538585617,0.3850671296258952,2
0.45619335347432016,0.15215668284219366,0.0967741935483871,0.12143992683110401,0.12180500635073221,0.6752979677821871,0.5919268260167883,0
0.48791540785498483,0.1601966403858427,0.03225806451612903,0.12211766092267577,0.12260409187725567,0.7907214124331856,0.980955440641992,0
0.4705438066465257,0.13414648538406185,0.06451612903225806,0.12043946221973614,0.12060637806094705,0.49769798853133507,0.12432287021420052,2
0.46072507552870084,0.15210861854944133,0.03225806451612903,0.12335786820589219,0.12380272016704083,0.6292251510310027,0.7082077180184569,0
0.45468277945619323,0.13716847186126782,0.06451612903225806,0.11872438002881978,0.11900820700790016,0.20638657361288154,0.23028352426445053,2
0.42975830815709964,0.13995379308246766,0.0967741935483871,0.1163131220023433,0.11661095042832982,0.47178375229827063,0.45217943911757175,0
0.4675226586102719,0.16375871212370766,0.06451612903225806,0.11917620275653429,0.11940774977116188,0.1996793866277779,0.029307254176274,2
0.4969788519637462,0.21444327117529396,0.06451612903225806,0.11908860447258963,0.11940774977116188,0.21625100605403247,0.6633954879725934,2
0.4592145015105739,0.13352069492365365,0.0967741935483871,0.11907938360059547,0.11940774977116188,0.5197953400196635,0.3219252442540892,2
0.4516616314199395,0.14047730669897573,0.12903225806451613,0.11952659589231292,0.1198072925344236,0.8035513426494971,0.18592190846175072,2
0.4592145015105739,0.18119063197365745,0.06451612903225806,0.11743345794963544,0.11780957871811498,0.520482752585236,0.4444375287384901,0
0.46676737160120835,0.17801425833295106,0.0967741935483871,0.11925919060448185,0.1198072925344236,0.5509146198802706,0.5928486549746594,0
0.4864048338368579,0.1421559648244475,0.06451612903225806,0.12262480888235536,0.12300363464051739,0.4983176474525095,0.9274243123691122,2
0.4735649546827794,0.15961237861094343,0.0967741935483871,0.11995997687603908,0.12020683529768533,0.5531010664556334,0.9046130619990436,2
0.45015105740181255,0.15870770506654527,0.16129032258064516,0.12167044863095836,0.12220454911399395,0.6906478704858449,0.484888777170454,2
0.4312688821752266,0.14752196079855615,0.03225806451612903,0.1193237367084411,0.1198072925344236,0.6503377477890204,0.6726000331691466,0
0.4244712990936556,0.1641368446649783,0.0967741935483871,0.12312734640603784,0.12340317740377911,0.6815407621097846,0.6801458519712469,0
0.4675226586102719,0.1980532482898458,0.0,0.11931912627244398,0.1198072925344236,0.4846936707178432,0.5210689761024696,0
0.45015105740181255,0.13698861100385729,0.06451612903225806,0.12391112052554262,0.12420226293030256,0.3391019138770061,0.8930229924744708,0
0.43957703927492436,0.15635512071719718,0.12903225806451613,0.11994614556804781,0.12020683529768533,0.73533278858628,0.27927799221470195,0
0.46299093655589124,0.14415405267189077,0.1935483870967742,0.1246948946450474,0.12500134845682603,0.38163401219509474,0.34174341056677804,2
0.46223564954682766,0.12648052397754808,0.06451612903225806,0.11972945507618474,0.12020683529768533,0.659751620086365,0.5147468316163213,0
0.49622356495468284,0.17045201951185548,0.03225806451612903,0.12285072024621262,0.12300363464051739,0.11041437454747098,0.412166634400819,2
0.438821752265861,0.14465924162885926,0.0,0.1224357810064748,0.12300363464051739,0.570814249740399,0.8976514397745632,0
0.466012084592145,0.11943352713619662,0.03225806451612903,0.12346390823382516,0.12380272016704083,0.41560598293239165,0.8089068797016807,0
0.4169184290030212,0.14810659815976948,0.03225806451612903,0.11936523063241486,0.1198072925344236,0.5225281580689036,0.7228411863916335,0
0.4758308157099697,0.12714124655970502,0.0967741935483871,0.12027809695983809,0.12060637806094705,0.5873020810693883,0.3578921013267973,2
0.4373111782477341,0.15485478950060297,0.06451612903225806,0.12147219988308362,0.12180500635073221,0.24938815821143706,0.5180388907920133,0
0.4743202416918428,0.1563306531591254,0.12903225806451613,0.12121862590324384,0.1214054635874705,0.3201058812908497,0.7493477102480028,2
0.498489425981873,0.1091474465807522,0.06451612903225806,0.12217298615464083,0.12260409187725567,0.8648642973753402,0.4425429102830094,2
0.41767371601208453,0.1375102887778884,0.0967741935483871,0.12340397256586304,0.12380272016704083,0.5113617090426904,0.5376587690525412,0
0.4312688821752266,0.16750260456304447,0.0,0.1193237367084411,0.1198072925344236,0.267996628151324,0.7554654730138282,0
0.4992447129909366,0.1861023713829409,0.0967741935483871,0.12037030567977981,0.12060637806094705,0.5973514268068612,0.38111961910726677,2
0.45619335347432016,0.15215668284219366,0.0967741935483871,0.08516962684202081,0.0854466148939154,0.8970959247115806,0.24004736959432194,0
0.48791540785498483,0.1601966403858427,0.03225806451612903,0.08517423727801789,0.0854466148939154,0.4775609826929176,0.2708056540850521,2
0.4705438066465257,0.13414648538406185,0.06451612903225806,0.08486994850221015,0.0854466148939154,0.7911647543789156,0.7882613911697263,0
0.46072507552870084,0.15210861854944133,0.03225806451612903,0.08528473406074807,0.08584615765717712,0.168958418399569,0.5310607438377701,0
0.45468277945619323,0.13716847186126782,0.06451612903225806,0.08532177122992467,0.08584615765717712,0.19173458095276485,0.8058599455271178,2
0.42975830815709964,0.13995379308246766,0.0967741935483871,0.08531808288112701,0.08584615765717712,0.289959795411749,0.7828540408590925,0
0.4675226586102719,0.16375871212370766,0.06451612903225806,0.08529426229514205,0.08584615765717712,0.14581592103804347,0.15795185041224613,2
0.4969788519637462,0.21444327117529396,0.06451612903225806,0.08516501640602371,0.0854466148939154,0.5028437104518697,0.5597000378866142,2
0.4592145015105739,0.13352069492365365,0.0967741935483871,0.0853171607939276,0.08584615765717712,0.8099633466734911,0.558861804958724,2
0.4516616314199395,0.14047730669897573,0.12903225806451613,0.08538478052188486,0.08584615765717712,0.7886601502172785,0.8839280772463098,2
0.4592145015105739,0.18119063197365745,0.06451612903225806,0.08537525228749088,0.08584615765717712,0.502173644849831,0.9056387797127172,0
0.46676737160120835,0.17801425833295106,0.0967741935483871,0.08538954463908185,0.08584615765717712,0.5645440160952171,0.13888897567085223,2
0.4864048338368579,0.1421559648244475,0.06451612903225806,0.08523232877158118,0.08584615765717712,0.9817082055774691,0.059698689007746,2
0.4735649546827794,0.15961237861094343,0.0967741935483871,0.08538001640468787,0.08584615765717712,0.6755979977828831,0.6681341241155678,2
0.45015105740181255,0.15870770506654527,0.16129032258064516,0.08526644599795963,0.0854466148939154,0.480017839667239,0.7340992205035946,2
0.4312688821752266,0.14752196079855615,0.03225806451612903,0.08526183556196254,0.0854466148939154,0.7374344059227039,0.5019356295142643,0
0.4244712990936556,0.1641368446649783,0.0967741935483871,0.08530332948593633,0.08584615765717712,0.49105481754065994,0.5578711646039665,0
0.4675226586102719,0.1980532482898458,0.0,0.08522495207398584,0.0854466148939154,0.3357389172585183,0.6115622760926271,0
0.45015105740181255,0.13698861100385729,0.06451612903225806,0.08533237523271797,0.08584615765717712,0.4381619116725254,0.8593498592053948,0
0.43957703927492436,0.15635512071719718,0.12903225806451613,0.0852228005371872,0.08584615765717712,0.10521700086025028,0.6915176947759392,2
0.46299093655589124,0.14415405267189077,0.1935483870967742,0.08521573120199168,0.0854466148939154,0.4714936010955384,0.8678362410000773,2
0.46223564954682766,0.12648052397754808,0.06451612903225806,0.08538478052188486,0.08584615765717712,0.5046538110872046,0.5271128802251042,2
0.49622356495468284,0.17045201951185548,0.03225806451612903,0.085327611115521,0.08584615765717712,0.709771157222701,0.1825755121117254,2
0.438821752265861,0.14465924162885926,0.0,0.08483690704423102,0.08584615765717712,0.5282480437880307,0.057034444155760866,0
0.466012084592145,0.11943352713619662,0.03225806451612903,0.08538001640468787,0.08584615765717712,0.8154690240330559,0.6812522452028134,0
0.4169184290030212,0.14810659815976948,0.03225806451612903,0.08528473406074807,0.08584615765717712,0.5600355498278673,0.37068482307768136,0
0.4758308157099697,0.12714124655970502,0.0967741935483871,0.0853704881702939,0.08584615765717712,0.4797257828155709,0.4404227933018774,2
0.4373111782477341,0.15485478950060297,0.06451612903225806,0.08533099210191884,0.08584615765717712,0.8664861974964746,0.8234383726767192,0
0.4743202416918428,0.1563306531591254,0.12903225806451613,0.08539430875627883,0.08584615765717712,0.6318567754714338,0.5781195678664517,2
0.498489425981873,0.1091474465807522,0.06451612903225806,0.08532177122992467,0.08584615765717712,0.685761065245313,0.5746595729269757,2
0.41767371601208453,0.1375102887778884,0.0967741935483871,0.08538001640468787,0.08584615765717712,0.589861836876293,0.7770967584392565,0
0.4312688821752266,0.16750260456304447,0.0,0.08527105643395672,0.0854466148939154,0.729952162309283,0.04272637720896455,0
0.4992447129909366,0.1861023713829409,0.0967741935483871,0.08532177122992467,0.08584615765717712,0.7974231979155652,0.4144916441246096,2
0.6442598187311177,0.022963468207654207,0.29032258064516125,0.45689063954315495,0.45702138472731807,0.137749584447163,0.9129501105762756,1
0.6706948640483383,0.0629372638836079,0.16129032258064516,0.45689063954315495,0.45702138472731807,0.8378940604853359,0.7895315101377491,1
0.6608761329305135,0.03805911254832294,0.03225806451612903,0.45689063954315495,0.45702138472731807,0.27365927491546066,0.3574890267045703,1
0.6336858006042296,0.04167693992156551,0.06451612903225806,0.45689063954315495,0.45702138472731807,0.6733505395295747,0.8870548297154528,1
0.6404833836858004,0.02217503225146101,0.12903225806451613,0.45689063954315495,0.45702138472731807,0.9769179325940269,0.7925203141094244,1
0.6918429003021147,0.06918426516539991,0.16129032258064516,0.45689063954315495,0.45702138472731807,0.6575812116961546,0.36476488653170236,1
0.6336858006042296,0.041170013168029394,0.12903225806451613,0.45689063954315495,0.45702138472731807,0.4510471951228797,0.9125397138486733,1
0.6367069486404833,0.0401141168014598,0.25806451612903225,0.45689063954315495,0.45702138472731807,0.6504525037458172,0.9329427584925725,1
0.6487915407854985,0.01866948960910044,0.0967741935483871,0.45689063954315495,0.45702138472731807,0.5761475170748585,0.8375026094681743,1
0.642749244712991,0.0178526679794875,0.06451612903225806,0.45689063954315495,0.45702138472731807,0.25904604221097455,0.25149970133315946,1
0.6646525679758306,0.031188417745337364,0.25806451612903225,0.45689063954315495,0.45702138472731807,0.008895344857783913,0.5190932907962633,1
0.6306646525679758,0.00876470851709369,0.1935483870967742,0.45689063954315495,0.45702138472731807,0.17533707374399726,0.026200703895483457,1
0.6933534743202416,0.08456902467670066,0.25806451612903225,0.45689063954315495,0.45702138472731807,0.5034041195131663,0.23554940289068327,1
0.6638972809667674,0.033752817992035326,0.1935483870967742,0.45689063954315495,0.45702138472731807,0.7404937526226641,0.6774497086153133,1
0.6714501510574018,0.049150077526105125,0.06451612903225806,0.45689063954315495,0.45702138472731807,0.7905278071462938,0.5481497499940815,1
0.6510574018126887,0.026268044187460225,0.1935483870967742,0.45689063954315495,0.45702138472731807,0.6545917776335846,0.5929671896738,1
0.6669184290030212,0.034667823711536615,0.16129032258064516,0.45689063954315495,0.45702138472731807,0.5066454795907525,0.3048335797184336,1
0.6435045317220542,0.016555826090385896,0.25806451612903225,0.45689063954315495,0.45702138472731807,0.7004001028842435,0.14635019484103395,1
0.6842900302114803,0.06497504144761854,0.03225806451612903,0.45689063954315495,0.45702138472731807,0.7153826965849036,0.6029017147293416,1
0.6503021148036254,0.02462461686606953,0.0967741935483871,0.45689063954315495,0.45702138472731807,0.03544075487402104,0.5482551557170154,1
0.6261329305135952,0.004986195018924819,0.1935483870967742,0.45689063954315495,0.45702138472731807,0.2724470457566999,0.7073438932811769,1
0.6412386706948641,0.026222064883477815,0.1935483870967742,0.45689063954315495,0.45702138472731807,0.5493819907925885,0.6000524488854353,1
0.6419939577039273,0.012740438760292967,0.03225806451612903,0.45689063954315495,0.45702138472731807,0.4658412737262849,0.5251379862211252,1
0.7190332326283988,0.09081136133990533,0.06451612903225806,0.45689063954315495,0.45702138472731807,0.4469884136890524,0.7063030962590346,1
0.6570996978851962,0.032878556555534864,0.0967741935483871,0.45689063954315495,0.45702138472731807,0.6934509090464638,0.5993793744783034,1
0.6570996978851962,0.0369884560113703,0.0967741935483871,0.45689063954315495,0.45702138472731807,0.4975819102388044,0.45076207211241126,1
0.6578549848942599,0.03505406743768693,0.16129032258064516,0.45689063954315495,0.45702138472731807,0.5113048712705144,0.7864537107707292,1
0.6487915407854985,0.026137609994052076,0.06451612903225806,0.45689063954315495,0.45702138472731807,0.45611121437559,0.5841450133975741,1
0.6608761329305135,0.03940991447260731,0.1935483870967742,0.45689063954315495,0.45702138472731807,0.15803262347899505,0.9397955610820645,1
0.654833836858006,0.017316326143641446,0.06451612903225806,0.45689063954315495,0.45702138472731807,0.7585685424667735,0.3451527696897756,1
0.6435045317220542,0.011003848984996123,0.16129032258064516,0.45689063954315495,0.45702138472731807,0.16590684997886596,0.48537893796583376,1
0.6412386706948641,0.022748763423765368,0.25806451612903225,0.45689063954315495,0.45702138472731807,0.29344537590235437,0.2036593639095372,1
0.8617824773413898,0.3000059412069703,0.3548387096774194,0.45689063954315495,0.45702138472731807,0.013180049655551876,0.867274015025032,1
0.6442598187311177,0.022963468207654207,0.29032258064516125,0.785614726135456,0.7858450788917163,0.7110724287908908,0.20459280592694995,1
0.6706948640483383,0.0629372638836079,0.16129032258064516,0.785614726135456,0.7858450788917163,0.866932676576783,0.47979128943370597,1
0.6608761329305135,0.03805911254832294,0.03225806451612903,0.785614726135456,0.7858450788917163,0.465976352706046,0.7377928448968305,1
0.6336858006042296,0.04167693992156551,0.06451612903225806,0.7788373852197381,0.7858450788917163,0.6707414622948448,0.7838970536804482,1
0.6404833836858004,0.02217503225146101,0.12903225806451613,0.785614726135456,0.7858450788917163,0.5437031632080765,0.9315492383184392,1
0.6918429003021147,0.06918426516539991,0.16129032258064516,0.785614726135456,0.7858450788917163,0.6805462355718824,0.5740421721366147,1
0.6336858006042296,0.041170013168029394,0.12903225806451613,0.7786990721398256,0.7858450788917163,0.7200813260733774,0.13287981552093697,1
0.6367069486404833,0.0401141168014598,0.25806451612903225,0.785614726135456,0.7858450788917163,0.2707515715181816,0.1653864803211036,1
0.6487915407854985,0.01866948960910044,0.0967741935483871,0.785614726135456,0.7858450788917163,0.35715916985304214,0.7923472513830347,1
0.642749244712991,0.0178526679794875,0.06451612903225806,0.785614726135456,0.7858450788917163,0.3629132374427384,0.9007991688640686,1
0.6646525679758306,0.031188417745337364,0.25806451612903225,0.785614726135456,0.7858450788917163,0.2833015067219298,0.5051935515193691,1
0.6306646525679758,0.00876470851709369,0.1935483870967742,0.785614726135456,0.7858450788917163,0.7229013445803376,0.4721862222750133,1
0.6933534743202416,0.08456902467670066,0.25806451612903225,0.785614726135456,0.7858450788917163,0.5879384206214042,0.7751114713091738,1
0.6638972809667674,0.033752817992035326,0.1935483870967742,0.785614726135456,0.7858450788917163,0.8452942244913554,0.20506314707290585,1
0.6714501510574018,0.049150077526105125,0.06451612903225806,0.785614726135456,0.7858450788917163,0.8182779282364415,0.5592484635681103,1
0.6510574018126887,0.026268044187460225,0.1935483870967742,0.785614726135456,0.7858450788917163,0.6418920145520637,0.9843652974650468,1
0.6669184290030212,0.034667823711536615,0.16129032258064516,0.785614726135456,0.7858450788917163,0.7342260580660368,0.6826455623095171,1
0.6435045317220542,0.016555826090385896,0.25806451612903225,0.785614726135456,0.7858450788917163,0.16453988300961575,0.26724361241576844,1
0.6842900302114803,0.06497504144761854,0.03225806451612903,0.785614726135456,0.7858450788917163,0.5150768089990462,0.9382671015591768,1
0.6503021148036254,0.02462461686606953,0.0967741935483871,0.785614726135456,0.7858450788917163,0.22964539841872683,0.7311838895193432,1
0.6261329305135952,0.004986195018924819,0.1935483870967742,0.785614726135456,0.7858450788917163,0.16749754148047702,0.3638806792923788,1
0.6412386706948641,0.026222064883477815,0.1935483870967742,0.785614726135456,0.7858450788917163,0.5164915366364007,0.6180008282308336,1
0.6419939577039273,0.012740438760292967,0.03225806451612903,0.785614726135456,0.7858450788917163,0.72201596457624,0.7265825040985874,1
0.7190332326283988,0.09081136133990533,0.06451612903225806,0.785614726135456,0.7858450788917163,0.3005599718174982,0.32813720652120537,1
0.6570996978851962,0.032878556555534864,0.0967741935483871,0.785614726135456,0.7858450788917163,0.1871931379229942,0.40288279670403426,1
0.6570996978851962,0.0369884560113703,0.0967741935483871,0.785614726135456,0.7858450788917163,0.4560072677197249,0.9828758432968243,1
0.6578549848942599,0.03505406743768693,0.16129032258064516,0.785614726135456,0.7858450788917163,0.724147329965678,0.8888894464480472,1
0.6487915407854985,0.026137609994052076,0.06451612903225806,0.785614726135456,0.7858450788917163,0.826750808741088,0.6958506766386563,1
0.6608761329305135,0.03940991447260731,0.1935483870967742,0.785614726135456,0.7858450788917163,0.5086733795433961,0.8565996379911667,1
0.654833836858006,0.017316326143641446,0.06451612903225806,0.785614726135456,0.7858450788917163,0.943469310048155,0.18746292972900847,1
0.6435045317220542,0.011003848984996123,0.16129032258064516,0.785614726135456,0.7858450788917163,0.8824171673394532,0.6808934790942658,1
0.6412386706948641,0.022748763423765368,0.25806451612903225,0.785614726135456,0.7858450788917163,0.484426401334878,0.5879118889151869,1
0.8617824773413898,0.3000059412069703,0.3548387096774194,0.785614726135456,0.7858450788917163,0.16196418675665808,0.3042995335499654,1
0.6442598187311177,0.022963468207654207,0.29032258064516125,0.19796855394675064,0.20011538795003,0.20129522499103691,0.4944220694069372,2
0.6706948640483383,0.0629372638836079,0.16129032258064516,0.19962831090570193,0.20011538795003,0.4802653474915197,0.2967334241666322,2
0.6608761329305135,0.03805911254832294,0.03225806451612903,0.19792244958677976,0.20011538795003,0.5717583560944189,0.31965502258935885,2
0.6336858006042296,0.04167693992156551,0.06451612903225806,0.19792244958677976,0.20011538795003,0.4314871586566868,0.5250682017613144,2
0.6404833836858004,0.02217503225146101,0.12903225806451613,0.19962831090570193,0.20011538795003,0.16461061543515043,0.7895990788611016,2
0.6918429003021147,0.06918426516539991,0.16129032258064516,0.19962831090570193,0.20011538795003,0.24030604783751863,0.5764245532145651,2
0.6336858006042296,0.041170013168029394,0.12903225806451613,0.19787634522680891,0.20011538795003,0.8418990221566278,0.4119112252510604,2
0.6367069486404833,0.0401141168014598,0.25806451612903225,0.19787634522680891,0.20011538795003,0.6980861022309179,0.5776434310382683,2
0.6487915407854985,0.01866948960910044,0.0967741935483871,0.19962831090570193,0.20011538795003,0.7739755006686345,0.28752524473475205,2
0.642749244712991,0.0178526679794875,0.06451612903225806,0.19962831090570193,0.20011538795003,0.5091538082155493,0.8992857493985866,2
0.6646525679758306,0.031188417745337364,0.25806451612903225,0.19962831090570193,0.20011538795003,0.6635390366476882,0.7070629277422995,2
0.6306646525679758,0.00876470851709369,0.1935483870967742,0.19783024086683804,0.20011538795003,0.527185928451812,0.027630857522126462,2
0.6933534743202416,0.08456902467670066,0.25806451612903225,0.19796855394675064,0.20011538795003,0.5105922296923258,0.6884918420191752,2
0.6638972809667674,0.033752817992035326,0.1935483870967742,0.19962831090570193,0.20011538795003,0.46283562272901413,0.1960375038188431,2
0.6714501510574018,0.049150077526105125,0.06451612903225806,0.19962831090570193,0.20011538795003,0.48534206653471834,0.21833041387253616,2
0.6510574018126887,0.026268044187460225,0.1935483870967742,0.19962831090570193,0.20011538795003,0.16358322750155685,0.8045338375577558,2
0.6669184290030212,0.034667823711536615,0.16129032258064516,0.19962831090570193,0.20011538795003,0.0,0.5391249620643066,2
0.6435045317220542,0.016555826090385896,0.25806451612903225,0.19962831090570193,0.20011538795003,0.6625209861396602,0.6000277211642242,2
0.6842900302114803,0.06497504144761854,0.03225806451612903,0.19962831090570193,0.20011538795003,0.19347694043761443,0.5144613728398326,2
0.6503021148036254,0.02462461686606953,0.0967741935483871,0.19962831090570193,0.20011538795003,0.44334472429301075,0.3597862734022783,2
0.6261329305135952,0.004986195018924819,0.1935483870967742,0.19962831090570193,0.20011538795003,0.308763816628332,0.49790600876167446,2
0.6412386706948641,0.026222064883477815,0.1935483870967742,0.19962831090570193,0.20011538795003,0.34085637283266307,0.6626687619054792,2
0.6419939577039273,0.012740438760292967,0.03225806451612903,0.19962831090570193,0.20011538795003,0.6141430602358096,0.5442668450759811,2
0.7190332326283988,0.09081136133990533,0.06451612903225806,0.19962831090570193,0.20011538795003,0.5319801870347189,0.31463847275699663,2
0.6570996978851962,0.032878556555534864,0.0967741935483871,0.19962831090570193,0.20011538795003,0.561717932213209,0.907689229990865,2
0.6570996978851962,0.0369884560113703,0.0967741935483871,0.19962831090570193,0.20011538795003,0.3073366980007976,0.603372023269003,2
0.6578549848942599,0.03505406743768693,0.16129032258064516,0.19962831090570193,0.20011538795003,0.5424951494501623,0.5688345430808113,2
0.6487915407854985,0.026137609994052076,0.06451612903225806,0.19962831090570193,0.20011538795003,0.20043791635593083,0.2806020839188932,2
0.6608761329305135,0.03940991447260731,0.1935483870967742,0.19962831090570193,0.20011538795003,0.2562950468762049,0.9085149342217846,2
0.654833836858006,0.017316326143641446,0.06451612903225806,0.19962831090570193,0.20011538795003,0.7945696029527164,0.8777891060462935,2
0.6435045317220542,0.011003848984996123,0.16129032258064516,0.19962831090570193,0.20011538795003,0.15387178378065625,0.7881476010315964,2
0.6412386706948641,0.022748763423765368,0.25806451612903225,0.19962831090570193,0.20011538795003,0.6442278674554888,0.0041859632583509665,2
0.8617824773413898,0.3000059412069703,0.3548387096774194,0.19962831090570193,0.20011538795003,0.6687158578918276,0.4562347001992748,2
0.6442598187311177,0.022963468207654207,0.29032258064516125,0.00427440968917313,0.004699022438721128,0.8656772531309184,0.9858361135920859,2
0.6706948640483383,0.0629372638836079,0.16129032258064516,0.004395986886416315,0.004818885267699645,0.7958172335120485,0.4311834764239393,2
0.6608761329305135,0.03805911254832294,0.03225806451612903,0.004475931846605802,0.00489879382035199,0.2425509495418487,0.9333129358155929,2
0.6336858006042296,0.04167693992156551,0.06451612903225806,0.0067636301883603565,0.007176187570943812,0.08229061122147051,0.6253532389382599,2
0.6404833836858004,0.02217503225146101,0.12903225806451613,0.004157811762806801,0.004579159609742611,0.6529521166488058,0.8502320765210243,2
0.6918429003021147,0.06918426516539991,0.16129032258064516,0.003917930777878366,0.004339433951785577,0.7758709284586508,0.06866319979235413,2
0.6336858006042296,0.041170013168029394,0.12903225806451613,0.00675431710764624,0.007176187570943812,0.7527202231652158,0.6464808649034239,2
0.6367069486404833,0.0401141168014598,0.25806451612903225,0.0049867681550830375,0.005378245136266058,0.8067016989609243,0.4008680969236593,2
0.6487915407854985,0.01866948960910044,0.0967741935483871,0.003744347862588041,0.004139662570154715,0.3010343350413261,0.8608900588651522,2
0.642749244712991,0.0178526679794875,0.06451612903225806,0.0035194046902901678,0.0039279049056260016,0.4507955759742549,0.7762679537217991,2
0.6646525679758306,0.031188417745337364,0.25806451612903225,0.0035939554403630635,0.003979845464850026,0.24367151112898355,0.7594746748254693,2
0.6306646525679758,0.00876470851709369,0.1935483870967742,0.004614244926518411,0.005018656649330507,0.44875864195651527,0.8055939400446732,2
0.6933534743202416,0.08456902467670066,0.25806451612903225,0.004506360724186576,0.00489879382035199,0.48161436764439647,0.5182703006948941,2
0.6638972809667674,0.033752817992035326,0.1935483870967742,0.003124336429699785,0.003532357569996896,0.8466791023563377,0.8229457182369515,2
0.6714501510574018,0.049150077526105125,0.06451612903225806,0.003634244503729607,0.0039079277674629155,0.7489441634344508,0.3535971434703242,2
0.6510574018126887,0.026268044187460225,0.1935483870967742,0.0036179512229159026,0.0038959414845650643,0.8457841466210836,0.5679175216091608,2
0.6669184290030212,0.034667823711536615,0.16129032258064516,0.0030718092554433184,0.0032526776357136894,0.6646625035518094,0.40265930755776935,2
0.6435045317220542,0.016555826090385896,0.25806451612903225,0.0037487738811452444,0.004019799741176198,0.4214033388623862,0.5744537058290007,2
0.6842900302114803,0.06497504144761854,0.03225806451612903,0.003225483248227877,0.0035123804318338094,0.5102731434646441,0.7151220569976431,2
0.6503021148036254,0.02462461686606953,0.0967741935483871,0.0034377077644217866,0.00384400092534104,0.28442801113995986,0.40682100465346593,2
0.6261329305135952,0.004986195018924819,0.1935483870967742,0.0038029926084709865,0.00421957112280706,0.2509622395092638,0.31814127655798075,2
0.6412386706948641,0.026222064883477815,0.1935483870967742,0.0039269518643126645,0.004179616846480888,0.5097170866609494,0.13824805642525462,2
0.6419939577039273,0.012740438760292967,0.03225806451612903,0.0035014700942614997,0.0039079277674629155,0.31188642392765187,0.9208924519343782,2
0.7190332326283988,0.09081136133990533,0.06451612903225806,0.003881001185541699,0.004299479675459405,0.19848603863153552,0.29551761967650236,2
0.6570996978851962,0.032878556555534864,0.0967741935483871,0.003433973311264146,0.0038400054977084227,0.4214724914050701,0.3345813439536869,2
0.6570996978851962,0.0369884560113703,0.0967741935483871,0.003406996113433191,0.003692174675301585,0.2591966592268983,0.29539946665317984,2
0.6578549848942599,0.03505406743768693,0.16129032258064516,0.003587961873566851,0.003979845464850026,0.6616060806246183,0.3208185393923486,2
0.6487915407854985,0.026137609994052076,0.06451612903225806,0.003862467232833409,0.004259525399133232,0.4933193137285926,0.47010833445892786,2
0.6608761329305135,0.03940991447260731,0.1935483870967742,0.0034987038326632475,0.0039079277674629155,0.3028396612511201,0.7620134992812382,2
0.654833836858006,0.017316326143641446,0.06451612903225806,0.004144902542014956,0.004539205333416439,0.8886251571169722,0.6282737757628638,2
0.6435045317220542,0.011003848984996123,0.16129032258064516,0.0033113357137416325,0.0037201426687299057,0.6379946183642571,0.7769329310021931,2
0.6412386706948641,0.022748763423765368,0.25806451612903225,0.0042517724484274315,0.004659068162394956,0.4703176625094181,0.4961497306585443,2
